x1_s,x1_t,x2_s,x2_t,area,count,hit,support,confidence
5.199999999999998,5.919999999999997,2.3600000000000003,4.160000000000002,1.2959999999999992,39.0,6.0,0.26,0.15384615384615385
5.199999999999998,5.919999999999997,2.3600000000000003,4.280000000000002,1.382399999999999,40.0,6.0,0.26666666666666666,0.15
5.199999999999998,5.919999999999997,2.4800000000000004,2.8400000000000007,0.2591999999999998,16.0,5.0,0.10666666666666667,0.3125
5.199999999999998,5.919999999999997,2.4800000000000004,2.960000000000001,0.34559999999999974,18.0,5.0,0.12,0.2777777777777778
5.199999999999998,5.919999999999997,2.4800000000000004,3.080000000000001,0.4319999999999997,24.0,6.0,0.16,0.25
5.199999999999998,5.919999999999997,2.4800000000000004,3.200000000000001,0.5183999999999996,25.0,6.0,0.16666666666666666,0.24
5.199999999999998,5.919999999999997,2.4800000000000004,3.320000000000001,0.6047999999999996,25.0,6.0,0.16666666666666666,0.24
5.199999999999998,5.919999999999997,2.4800000000000004,3.4400000000000013,0.6911999999999995,28.0,6.0,0.18666666666666668,0.21428571428571427
5.199999999999998,5.919999999999997,2.4800000000000004,3.5600000000000014,0.7775999999999995,30.0,6.0,0.2,0.2
5.199999999999998,5.919999999999997,2.4800000000000004,3.6800000000000015,0.8639999999999994,30.0,6.0,0.2,0.2
5.199999999999998,5.919999999999997,2.4800000000000004,3.8000000000000016,0.9503999999999994,33.0,6.0,0.22,0.18181818181818182
5.199999999999998,5.919999999999997,2.4800000000000004,3.9200000000000017,1.0367999999999993,35.0,6.0,0.23333333333333334,0.17142857142857143
5.199999999999998,5.919999999999997,2.4800000000000004,4.040000000000002,1.1231999999999993,36.0,6.0,0.24,0.16666666666666666
5.199999999999998,5.919999999999997,2.4800000000000004,4.160000000000002,1.2095999999999991,37.0,6.0,0.24666666666666667,0.16216216216216217
5.199999999999998,5.919999999999997,2.4800000000000004,4.280000000000002,1.2959999999999992,38.0,6.0,0.25333333333333335,0.15789473684210525
5.199999999999998,5.919999999999997,2.6000000000000005,3.080000000000001,0.34559999999999974,18.0,5.0,0.12,0.2777777777777778
5.199999999999998,5.919999999999997,2.6000000000000005,3.200000000000001,0.4319999999999997,19.0,5.0,0.12666666666666668,0.2631578947368421
5.199999999999998,5.919999999999997,2.6000000000000005,3.320000000000001,0.5183999999999996,19.0,5.0,0.12666666666666668,0.2631578947368421
5.199999999999998,5.919999999999997,2.6000000000000005,3.4400000000000013,0.6047999999999996,22.0,5.0,0.14666666666666667,0.22727272727272727
5.199999999999998,5.919999999999997,2.6000000000000005,3.5600000000000014,0.6911999999999995,24.0,5.0,0.16,0.20833333333333334
5.199999999999998,5.919999999999997,2.6000000000000005,3.6800000000000015,0.7775999999999995,24.0,5.0,0.16,0.20833333333333334
5.199999999999998,5.919999999999997,2.6000000000000005,3.8000000000000016,0.8639999999999994,27.0,5.0,0.18,0.18518518518518517
5.199999999999998,5.919999999999997,2.6000000000000005,3.9200000000000017,0.9503999999999994,29.0,5.0,0.19333333333333333,0.1724137931034483
5.199999999999998,5.919999999999997,2.6000000000000005,4.040000000000002,1.0367999999999993,30.0,5.0,0.2,0.16666666666666666
5.199999999999998,5.919999999999997,2.6000000000000005,4.160000000000002,1.1231999999999993,31.0,5.0,0.20666666666666667,0.16129032258064516
5.199999999999998,5.919999999999997,2.6000000000000005,4.280000000000002,1.2095999999999991,32.0,5.0,0.21333333333333335,0.15625
5.199999999999998,5.919999999999997,2.7200000000000006,3.4400000000000013,0.5183999999999996,16.0,3.0,0.10666666666666667,0.1875
5.199999999999998,5.919999999999997,2.7200000000000006,3.5600000000000014,0.6047999999999996,18.0,3.0,0.12,0.16666666666666666
5.199999999999998,5.919999999999997,2.7200000000000006,3.6800000000000015,0.6911999999999995,18.0,3.0,0.12,0.16666666666666666
5.199999999999998,5.919999999999997,2.7200000000000006,3.8000000000000016,0.7775999999999995,21.0,3.0,0.14,0.14285714285714285
5.199999999999998,5.919999999999997,2.7200000000000006,3.9200000000000017,0.8639999999999994,23.0,3.0,0.15333333333333332,0.13043478260869565
5.199999999999998,5.919999999999997,2.7200000000000006,4.040000000000002,0.9503999999999994,24.0,3.0,0.16,0.125
5.199999999999998,5.919999999999997,2.7200000000000006,4.160000000000002,1.0367999999999993,25.0,3.0,0.16666666666666666,0.12
5.199999999999998,5.919999999999997,2.7200000000000006,4.280000000000002,1.1231999999999993,26.0,3.0,0.17333333333333334,0.11538461538461539
5.199999999999998,5.919999999999997,2.8400000000000007,3.8000000000000016,0.6911999999999995,17.0,1.0,0.11333333333333333,0.058823529411764705
5.199999999999998,5.919999999999997,2.8400000000000007,3.9200000000000017,0.7775999999999995,19.0,1.0,0.12666666666666668,0.05263157894736842
5.199999999999998,5.919999999999997,2.8400000000000007,4.040000000000002,0.8639999999999994,20.0,1.0,0.13333333333333333,0.05
5.199999999999998,5.919999999999997,2.8400000000000007,4.160000000000002,0.9503999999999994,21.0,1.0,0.14,0.047619047619047616
5.199999999999998,5.919999999999997,2.8400000000000007,4.280000000000002,1.0367999999999993,22.0,1.0,0.14666666666666667,0.045454545454545456
5.199999999999998,5.919999999999997,2.960000000000001,3.8000000000000016,0.6047999999999996,15.0,1.0,0.1,0.06666666666666667
5.199999999999998,5.919999999999997,2.960000000000001,3.9200000000000017,0.6911999999999995,17.0,1.0,0.11333333333333333,0.058823529411764705
5.199999999999998,5.919999999999997,2.960000000000001,4.040000000000002,0.7775999999999995,18.0,1.0,0.12,0.05555555555555555
5.199999999999998,5.919999999999997,2.960000000000001,4.160000000000002,0.8639999999999994,19.0,1.0,0.12666666666666668,0.05263157894736842
5.199999999999998,5.919999999999997,2.960000000000001,4.280000000000002,0.9503999999999994,20.0,1.0,0.13333333333333333,0.05
5.199999999999998,6.099999999999997,2.0,2.7200000000000006,0.6479999999999996,18.0,4.0,0.12,0.2222222222222222
5.199999999999998,6.099999999999997,2.0,2.8400000000000007,0.7559999999999995,22.0,6.0,0.14666666666666667,0.2727272727272727
5.199999999999998,6.099999999999997,2.0,2.960000000000001,0.8639999999999994,25.0,6.0,0.16666666666666666,0.24
5.199999999999998,6.099999999999997,2.0,3.080000000000001,0.9719999999999993,32.0,8.0,0.21333333333333335,0.25
5.199999999999998,6.099999999999997,2.0,3.200000000000001,1.0799999999999992,33.0,8.0,0.22,0.24242424242424243
5.199999999999998,6.099999999999997,2.0,3.320000000000001,1.1879999999999993,33.0,8.0,0.22,0.24242424242424243
5.199999999999998,6.099999999999997,2.0,3.4400000000000013,1.2959999999999992,37.0,8.0,0.24666666666666667,0.21621621621621623
5.199999999999998,6.099999999999997,2.0,3.5600000000000014,1.403999999999999,39.0,8.0,0.26,0.20512820512820512
5.199999999999998,6.099999999999997,2.0,3.6800000000000015,1.511999999999999,39.0,8.0,0.26,0.20512820512820512
5.199999999999998,6.099999999999997,2.0,3.8000000000000016,1.6199999999999988,42.0,8.0,0.28,0.19047619047619047
5.199999999999998,6.099999999999997,2.0,3.9200000000000017,1.7279999999999989,44.0,8.0,0.29333333333333333,0.18181818181818182
5.199999999999998,6.099999999999997,2.0,4.040000000000002,1.8359999999999987,45.0,8.0,0.3,0.17777777777777778
5.199999999999998,6.099999999999997,2.0,4.160000000000002,1.9439999999999986,46.0,8.0,0.30666666666666664,0.17391304347826086
5.199999999999998,6.099999999999997,2.0,4.280000000000002,2.0519999999999987,47.0,8.0,0.31333333333333335,0.1702127659574468
5.199999999999998,6.099999999999997,2.12,2.7200000000000006,0.5399999999999996,18.0,4.0,0.12,0.2222222222222222
5.199999999999998,6.099999999999997,2.12,2.8400000000000007,0.6479999999999996,22.0,6.0,0.14666666666666667,0.2727272727272727
5.199999999999998,6.099999999999997,2.12,2.960000000000001,0.7559999999999995,25.0,6.0,0.16666666666666666,0.24
5.199999999999998,6.099999999999997,2.12,3.080000000000001,0.8639999999999994,32.0,8.0,0.21333333333333335,0.25
5.199999999999998,6.099999999999997,2.12,3.200000000000001,0.9719999999999993,33.0,8.0,0.22,0.24242424242424243
5.199999999999998,6.099999999999997,2.12,3.320000000000001,1.0799999999999992,33.0,8.0,0.22,0.24242424242424243
5.199999999999998,6.099999999999997,2.12,3.4400000000000013,1.1879999999999993,37.0,8.0,0.24666666666666667,0.21621621621621623
5.199999999999998,6.099999999999997,2.12,3.5600000000000014,1.2959999999999992,39.0,8.0,0.26,0.20512820512820512
5.199999999999998,6.099999999999997,2.12,3.6800000000000015,1.403999999999999,39.0,8.0,0.26,0.20512820512820512
5.199999999999998,6.099999999999997,2.12,3.8000000000000016,1.511999999999999,42.0,8.0,0.28,0.19047619047619047
5.199999999999998,6.099999999999997,2.12,3.9200000000000017,1.6199999999999988,44.0,8.0,0.29333333333333333,0.18181818181818182
5.199999999999998,6.099999999999997,2.12,4.040000000000002,1.7279999999999989,45.0,8.0,0.3,0.17777777777777778
5.199999999999998,6.099999999999997,2.12,4.160000000000002,1.8359999999999987,46.0,8.0,0.30666666666666664,0.17391304347826086
5.199999999999998,6.099999999999997,2.12,4.280000000000002,1.9439999999999986,47.0,8.0,0.31333333333333335,0.1702127659574468
5.199999999999998,6.099999999999997,2.24,2.7200000000000006,0.4319999999999997,16.0,3.0,0.10666666666666667,0.1875
5.199999999999998,6.099999999999997,2.24,2.8400000000000007,0.5399999999999996,20.0,5.0,0.13333333333333333,0.25
5.199999999999998,6.099999999999997,2.24,2.960000000000001,0.6479999999999996,23.0,5.0,0.15333333333333332,0.21739130434782608
5.199999999999998,6.099999999999997,2.24,3.080000000000001,0.7559999999999995,30.0,7.0,0.2,0.23333333333333334
5.199999999999998,6.099999999999997,2.24,3.200000000000001,0.8639999999999994,31.0,7.0,0.20666666666666667,0.22580645161290322
5.199999999999998,6.099999999999997,2.24,3.320000000000001,0.9719999999999993,31.0,7.0,0.20666666666666667,0.22580645161290322
5.199999999999998,6.099999999999997,2.24,3.4400000000000013,1.0799999999999992,35.0,7.0,0.23333333333333334,0.2
5.199999999999998,6.099999999999997,2.24,3.5600000000000014,1.1879999999999993,37.0,7.0,0.24666666666666667,0.1891891891891892
5.199999999999998,6.099999999999997,2.24,3.6800000000000015,1.2959999999999992,37.0,7.0,0.24666666666666667,0.1891891891891892
5.199999999999998,6.099999999999997,2.24,3.8000000000000016,1.403999999999999,40.0,7.0,0.26666666666666666,0.175
5.199999999999998,6.099999999999997,2.24,3.9200000000000017,1.511999999999999,42.0,7.0,0.28,0.16666666666666666
5.199999999999998,6.099999999999997,2.24,4.040000000000002,1.6199999999999988,43.0,7.0,0.2866666666666667,0.16279069767441862
5.199999999999998,6.099999999999997,2.24,4.160000000000002,1.7279999999999989,44.0,7.0,0.29333333333333333,0.1590909090909091
5.199999999999998,6.099999999999997,2.24,4.280000000000002,1.8359999999999987,45.0,7.0,0.3,0.15555555555555556
5.199999999999998,6.099999999999997,2.3600000000000003,2.7200000000000006,0.3239999999999998,15.0,3.0,0.1,0.2
5.199999999999998,6.099999999999997,2.3600000000000003,2.8400000000000007,0.4319999999999997,19.0,5.0,0.12666666666666668,0.2631578947368421
5.199999999999998,6.099999999999997,2.3600000000000003,2.960000000000001,0.5399999999999996,22.0,5.0,0.14666666666666667,0.22727272727272727
5.199999999999998,6.099999999999997,2.3600000000000003,3.080000000000001,0.6479999999999996,29.0,7.0,0.19333333333333333,0.2413793103448276
5.199999999999998,6.099999999999997,2.3600000000000003,3.200000000000001,0.7559999999999995,30.0,7.0,0.2,0.23333333333333334
5.199999999999998,6.099999999999997,2.3600000000000003,3.320000000000001,0.8639999999999994,30.0,7.0,0.2,0.23333333333333334
5.199999999999998,6.099999999999997,2.3600000000000003,3.4400000000000013,0.9719999999999993,34.0,7.0,0.22666666666666666,0.20588235294117646
5.199999999999998,6.099999999999997,2.3600000000000003,3.5600000000000014,1.0799999999999992,36.0,7.0,0.24,0.19444444444444445
5.199999999999998,6.099999999999997,2.3600000000000003,3.6800000000000015,1.1879999999999993,36.0,7.0,0.24,0.19444444444444445
5.199999999999998,6.099999999999997,2.3600000000000003,3.8000000000000016,1.2959999999999992,39.0,7.0,0.26,0.1794871794871795
5.199999999999998,6.099999999999997,2.3600000000000003,3.9200000000000017,1.403999999999999,41.0,7.0,0.2733333333333333,0.17073170731707318
5.199999999999998,6.099999999999997,2.3600000000000003,4.040000000000002,1.511999999999999,42.0,7.0,0.28,0.16666666666666666
5.199999999999998,6.099999999999997,2.3600000000000003,4.160000000000002,1.6199999999999988,43.0,7.0,0.2866666666666667,0.16279069767441862
5.199999999999998,6.099999999999997,2.3600000000000003,4.280000000000002,1.7279999999999989,44.0,7.0,0.29333333333333333,0.1590909090909091
5.199999999999998,6.099999999999997,2.4800000000000004,2.8400000000000007,0.3239999999999998,17.0,5.0,0.11333333333333333,0.29411764705882354
5.199999999999998,6.099999999999997,2.4800000000000004,2.960000000000001,0.4319999999999997,20.0,5.0,0.13333333333333333,0.25
5.199999999999998,6.099999999999997,2.4800000000000004,3.080000000000001,0.5399999999999996,27.0,7.0,0.18,0.25925925925925924
5.199999999999998,6.099999999999997,2.4800000000000004,3.200000000000001,0.6479999999999996,28.0,7.0,0.18666666666666668,0.25
5.199999999999998,6.099999999999997,2.4800000000000004,3.320000000000001,0.7559999999999995,28.0,7.0,0.18666666666666668,0.25
5.199999999999998,6.099999999999997,2.4800000000000004,3.4400000000000013,0.8639999999999994,32.0,7.0,0.21333333333333335,0.21875
5.199999999999998,6.099999999999997,2.4800000000000004,3.5600000000000014,0.9719999999999993,34.0,7.0,0.22666666666666666,0.20588235294117646
5.199999999999998,6.099999999999997,2.4800000000000004,3.6800000000000015,1.0799999999999992,34.0,7.0,0.22666666666666666,0.20588235294117646
5.199999999999998,6.099999999999997,2.4800000000000004,3.8000000000000016,1.1879999999999993,37.0,7.0,0.24666666666666667,0.1891891891891892
5.199999999999998,6.099999999999997,2.4800000000000004,3.9200000000000017,1.2959999999999992,39.0,7.0,0.26,0.1794871794871795
5.199999999999998,6.099999999999997,2.4800000000000004,4.040000000000002,1.403999999999999,40.0,7.0,0.26666666666666666,0.175
5.199999999999998,6.099999999999997,2.4800000000000004,4.160000000000002,1.511999999999999,41.0,7.0,0.2733333333333333,0.17073170731707318
5.199999999999998,6.099999999999997,2.4800000000000004,4.280000000000002,1.6199999999999988,42.0,7.0,0.28,0.16666666666666666
5.199999999999998,6.099999999999997,2.6000000000000005,3.080000000000001,0.4319999999999997,21.0,6.0,0.14,0.2857142857142857
5.199999999999998,6.099999999999997,2.6000000000000005,3.200000000000001,0.5399999999999996,22.0,6.0,0.14666666666666667,0.2727272727272727
5.199999999999998,6.099999999999997,2.6000000000000005,3.320000000000001,0.6479999999999996,22.0,6.0,0.14666666666666667,0.2727272727272727
5.199999999999998,6.099999999999997,2.6000000000000005,3.4400000000000013,0.7559999999999995,26.0,6.0,0.17333333333333334,0.23076923076923078
5.199999999999998,6.099999999999997,2.6000000000000005,3.5600000000000014,0.8639999999999994,28.0,6.0,0.18666666666666668,0.21428571428571427
5.199999999999998,6.099999999999997,2.6000000000000005,3.6800000000000015,0.9719999999999993,28.0,6.0,0.18666666666666668,0.21428571428571427
5.199999999999998,6.099999999999997,2.6000000000000005,3.8000000000000016,1.0799999999999992,31.0,6.0,0.20666666666666667,0.1935483870967742
5.199999999999998,6.099999999999997,2.6000000000000005,3.9200000000000017,1.1879999999999993,33.0,6.0,0.22,0.18181818181818182
5.199999999999998,6.099999999999997,2.6000000000000005,4.040000000000002,1.2959999999999992,34.0,6.0,0.22666666666666666,0.17647058823529413
5.199999999999998,6.099999999999997,2.6000000000000005,4.160000000000002,1.403999999999999,35.0,6.0,0.23333333333333334,0.17142857142857143
5.199999999999998,6.099999999999997,2.6000000000000005,4.280000000000002,1.511999999999999,36.0,6.0,0.24,0.16666666666666666
5.199999999999998,6.099999999999997,2.7200000000000006,3.200000000000001,0.4319999999999997,15.0,4.0,0.1,0.26666666666666666
5.199999999999998,6.099999999999997,2.7200000000000006,3.320000000000001,0.5399999999999996,15.0,4.0,0.1,0.26666666666666666
5.199999999999998,6.099999999999997,2.7200000000000006,3.4400000000000013,0.6479999999999996,19.0,4.0,0.12666666666666668,0.21052631578947367
5.199999999999998,6.099999999999997,2.7200000000000006,3.5600000000000014,0.7559999999999995,21.0,4.0,0.14,0.19047619047619047
5.199999999999998,6.099999999999997,2.7200000000000006,3.6800000000000015,0.8639999999999994,21.0,4.0,0.14,0.19047619047619047
5.199999999999998,6.099999999999997,2.7200000000000006,3.8000000000000016,0.9719999999999993,24.0,4.0,0.16,0.16666666666666666
5.199999999999998,6.099999999999997,2.7200000000000006,3.9200000000000017,1.0799999999999992,26.0,4.0,0.17333333333333334,0.15384615384615385
5.199999999999998,6.099999999999997,2.7200000000000006,4.040000000000002,1.1879999999999993,27.0,4.0,0.18,0.14814814814814814
5.199999999999998,6.099999999999997,2.7200000000000006,4.160000000000002,1.2959999999999992,28.0,4.0,0.18666666666666668,0.14285714285714285
5.199999999999998,6.099999999999997,2.7200000000000006,4.280000000000002,1.403999999999999,29.0,4.0,0.19333333333333333,0.13793103448275862
5.199999999999998,6.099999999999997,2.8400000000000007,3.4400000000000013,0.5399999999999996,15.0,2.0,0.1,0.13333333333333333
5.199999999999998,6.099999999999997,2.8400000000000007,3.5600000000000014,0.6479999999999996,17.0,2.0,0.11333333333333333,0.11764705882352941
5.199999999999998,6.099999999999997,2.8400000000000007,3.6800000000000015,0.7559999999999995,17.0,2.0,0.11333333333333333,0.11764705882352941
5.199999999999998,6.099999999999997,2.8400000000000007,3.8000000000000016,0.8639999999999994,20.0,2.0,0.13333333333333333,0.1
5.199999999999998,6.099999999999997,2.8400000000000007,3.9200000000000017,0.9719999999999993,22.0,2.0,0.14666666666666667,0.09090909090909091
5.199999999999998,6.099999999999997,2.8400000000000007,4.040000000000002,1.0799999999999992,23.0,2.0,0.15333333333333332,0.08695652173913043
5.199999999999998,6.099999999999997,2.8400000000000007,4.160000000000002,1.1879999999999993,24.0,2.0,0.16,0.08333333333333333
5.199999999999998,6.099999999999997,2.8400000000000007,4.280000000000002,1.2959999999999992,25.0,2.0,0.16666666666666666,0.08
5.199999999999998,6.099999999999997,2.960000000000001,3.8000000000000016,0.7559999999999995,17.0,2.0,0.11333333333333333,0.11764705882352941
5.199999999999998,6.099999999999997,2.960000000000001,3.9200000000000017,0.8639999999999994,19.0,2.0,0.12666666666666668,0.10526315789473684
5.199999999999998,6.099999999999997,2.960000000000001,4.040000000000002,0.9719999999999993,20.0,2.0,0.13333333333333333,0.1
5.199999999999998,6.099999999999997,2.960000000000001,4.160000000000002,1.0799999999999992,21.0,2.0,0.14,0.09523809523809523
5.199999999999998,6.099999999999997,2.960000000000001,4.280000000000002,1.1879999999999993,22.0,2.0,0.14666666666666667,0.09090909090909091
5.199999999999998,6.099999999999997,3.080000000000001,4.280000000000002,1.0799999999999992,15.0,0.0,0.1,0.0
5.199999999999998,6.279999999999997,2.0,2.7200000000000006,0.7775999999999995,20.0,5.0,0.13333333333333333,0.25
5.199999999999998,6.279999999999997,2.0,2.8400000000000007,0.9071999999999993,27.0,8.0,0.18,0.2962962962962963
5.199999999999998,6.279999999999997,2.0,2.960000000000001,1.0367999999999993,32.0,8.0,0.21333333333333335,0.25
5.199999999999998,6.279999999999997,2.0,3.080000000000001,1.1663999999999992,41.0,11.0,0.2733333333333333,0.2682926829268293
5.199999999999998,6.279999999999997,2.0,3.200000000000001,1.2959999999999992,42.0,11.0,0.28,0.2619047619047619
5.199999999999998,6.279999999999997,2.0,3.320000000000001,1.425599999999999,42.0,11.0,0.28,0.2619047619047619
5.199999999999998,6.279999999999997,2.0,3.4400000000000013,1.555199999999999,47.0,12.0,0.31333333333333335,0.2553191489361702
5.199999999999998,6.279999999999997,2.0,3.5600000000000014,1.6847999999999987,49.0,12.0,0.32666666666666666,0.24489795918367346
5.199999999999998,6.279999999999997,2.0,3.6800000000000015,1.8143999999999987,49.0,12.0,0.32666666666666666,0.24489795918367346
5.199999999999998,6.279999999999997,2.0,3.8000000000000016,1.9439999999999986,52.0,12.0,0.3466666666666667,0.23076923076923078
5.199999999999998,6.279999999999997,2.0,3.9200000000000017,2.0735999999999986,54.0,12.0,0.36,0.2222222222222222
5.199999999999998,6.279999999999997,2.0,4.040000000000002,2.2031999999999985,55.0,12.0,0.36666666666666664,0.21818181818181817
5.199999999999998,6.279999999999997,2.0,4.160000000000002,2.3327999999999984,56.0,12.0,0.37333333333333335,0.21428571428571427
5.199999999999998,6.279999999999997,2.0,4.280000000000002,2.4623999999999984,57.0,12.0,0.38,0.21052631578947367
5.199999999999998,6.279999999999997,2.12,2.7200000000000006,0.6479999999999996,20.0,5.0,0.13333333333333333,0.25
5.199999999999998,6.279999999999997,2.12,2.8400000000000007,0.7775999999999995,27.0,8.0,0.18,0.2962962962962963
5.199999999999998,6.279999999999997,2.12,2.960000000000001,0.9071999999999993,32.0,8.0,0.21333333333333335,0.25
5.199999999999998,6.279999999999997,2.12,3.080000000000001,1.0367999999999993,41.0,11.0,0.2733333333333333,0.2682926829268293
5.199999999999998,6.279999999999997,2.12,3.200000000000001,1.1663999999999992,42.0,11.0,0.28,0.2619047619047619
5.199999999999998,6.279999999999997,2.12,3.320000000000001,1.2959999999999992,42.0,11.0,0.28,0.2619047619047619
5.199999999999998,6.279999999999997,2.12,3.4400000000000013,1.425599999999999,47.0,12.0,0.31333333333333335,0.2553191489361702
5.199999999999998,6.279999999999997,2.12,3.5600000000000014,1.555199999999999,49.0,12.0,0.32666666666666666,0.24489795918367346
5.199999999999998,6.279999999999997,2.12,3.6800000000000015,1.6847999999999987,49.0,12.0,0.32666666666666666,0.24489795918367346
5.199999999999998,6.279999999999997,2.12,3.8000000000000016,1.8143999999999987,52.0,12.0,0.3466666666666667,0.23076923076923078
5.199999999999998,6.279999999999997,2.12,3.9200000000000017,1.9439999999999986,54.0,12.0,0.36,0.2222222222222222
5.199999999999998,6.279999999999997,2.12,4.040000000000002,2.0735999999999986,55.0,12.0,0.36666666666666664,0.21818181818181817
5.199999999999998,6.279999999999997,2.12,4.160000000000002,2.2031999999999985,56.0,12.0,0.37333333333333335,0.21428571428571427
5.199999999999998,6.279999999999997,2.12,4.280000000000002,2.3327999999999984,57.0,12.0,0.38,0.21052631578947367
5.199999999999998,6.279999999999997,2.24,2.7200000000000006,0.5183999999999996,17.0,4.0,0.11333333333333333,0.23529411764705882
5.199999999999998,6.279999999999997,2.24,2.8400000000000007,0.6479999999999996,24.0,7.0,0.16,0.2916666666666667
5.199999999999998,6.279999999999997,2.24,2.960000000000001,0.7775999999999995,29.0,7.0,0.19333333333333333,0.2413793103448276
5.199999999999998,6.279999999999997,2.24,3.080000000000001,0.9071999999999993,38.0,10.0,0.25333333333333335,0.2631578947368421
5.199999999999998,6.279999999999997,2.24,3.200000000000001,1.0367999999999993,39.0,10.0,0.26,0.2564102564102564
5.199999999999998,6.279999999999997,2.24,3.320000000000001,1.1663999999999992,39.0,10.0,0.26,0.2564102564102564
5.199999999999998,6.279999999999997,2.24,3.4400000000000013,1.2959999999999992,44.0,11.0,0.29333333333333333,0.25
5.199999999999998,6.279999999999997,2.24,3.5600000000000014,1.425599999999999,46.0,11.0,0.30666666666666664,0.2391304347826087
5.199999999999998,6.279999999999997,2.24,3.6800000000000015,1.555199999999999,46.0,11.0,0.30666666666666664,0.2391304347826087
5.199999999999998,6.279999999999997,2.24,3.8000000000000016,1.6847999999999987,49.0,11.0,0.32666666666666666,0.22448979591836735
5.199999999999998,6.279999999999997,2.24,3.9200000000000017,1.8143999999999987,51.0,11.0,0.34,0.21568627450980393
5.199999999999998,6.279999999999997,2.24,4.040000000000002,1.9439999999999986,52.0,11.0,0.3466666666666667,0.21153846153846154
5.199999999999998,6.279999999999997,2.24,4.160000000000002,2.0735999999999986,53.0,11.0,0.35333333333333333,0.20754716981132076
5.199999999999998,6.279999999999997,2.24,4.280000000000002,2.2031999999999985,54.0,11.0,0.36,0.2037037037037037
5.199999999999998,6.279999999999997,2.3600000000000003,2.7200000000000006,0.38879999999999976,16.0,4.0,0.10666666666666667,0.25
5.199999999999998,6.279999999999997,2.3600000000000003,2.8400000000000007,0.5183999999999996,23.0,7.0,0.15333333333333332,0.30434782608695654
5.199999999999998,6.279999999999997,2.3600000000000003,2.960000000000001,0.6479999999999996,28.0,7.0,0.18666666666666668,0.25
5.199999999999998,6.279999999999997,2.3600000000000003,3.080000000000001,0.7775999999999995,37.0,10.0,0.24666666666666667,0.2702702702702703
5.199999999999998,6.279999999999997,2.3600000000000003,3.200000000000001,0.9071999999999993,38.0,10.0,0.25333333333333335,0.2631578947368421
5.199999999999998,6.279999999999997,2.3600000000000003,3.320000000000001,1.0367999999999993,38.0,10.0,0.25333333333333335,0.2631578947368421
5.199999999999998,6.279999999999997,2.3600000000000003,3.4400000000000013,1.1663999999999992,43.0,11.0,0.2866666666666667,0.2558139534883721
5.199999999999998,6.279999999999997,2.3600000000000003,3.5600000000000014,1.2959999999999992,45.0,11.0,0.3,0.24444444444444444
5.199999999999998,6.279999999999997,2.3600000000000003,3.6800000000000015,1.425599999999999,45.0,11.0,0.3,0.24444444444444444
5.199999999999998,6.279999999999997,2.3600000000000003,3.8000000000000016,1.555199999999999,48.0,11.0,0.32,0.22916666666666666
5.199999999999998,6.279999999999997,2.3600000000000003,3.9200000000000017,1.6847999999999987,50.0,11.0,0.3333333333333333,0.22
5.199999999999998,6.279999999999997,2.3600000000000003,4.040000000000002,1.8143999999999987,51.0,11.0,0.34,0.21568627450980393
5.199999999999998,6.279999999999997,2.3600000000000003,4.160000000000002,1.9439999999999986,52.0,11.0,0.3466666666666667,0.21153846153846154
5.199999999999998,6.279999999999997,2.3600000000000003,4.280000000000002,2.0735999999999986,53.0,11.0,0.35333333333333333,0.20754716981132076
5.199999999999998,6.279999999999997,2.4800000000000004,2.8400000000000007,0.38879999999999976,21.0,7.0,0.14,0.3333333333333333
5.199999999999998,6.279999999999997,2.4800000000000004,2.960000000000001,0.5183999999999996,26.0,7.0,0.17333333333333334,0.2692307692307692
5.199999999999998,6.279999999999997,2.4800000000000004,3.080000000000001,0.6479999999999996,35.0,10.0,0.23333333333333334,0.2857142857142857
5.199999999999998,6.279999999999997,2.4800000000000004,3.200000000000001,0.7775999999999995,36.0,10.0,0.24,0.2777777777777778
5.199999999999998,6.279999999999997,2.4800000000000004,3.320000000000001,0.9071999999999993,36.0,10.0,0.24,0.2777777777777778
5.199999999999998,6.279999999999997,2.4800000000000004,3.4400000000000013,1.0367999999999993,41.0,11.0,0.2733333333333333,0.2682926829268293
5.199999999999998,6.279999999999997,2.4800000000000004,3.5600000000000014,1.1663999999999992,43.0,11.0,0.2866666666666667,0.2558139534883721
5.199999999999998,6.279999999999997,2.4800000000000004,3.6800000000000015,1.2959999999999992,43.0,11.0,0.2866666666666667,0.2558139534883721
5.199999999999998,6.279999999999997,2.4800000000000004,3.8000000000000016,1.425599999999999,46.0,11.0,0.30666666666666664,0.2391304347826087
5.199999999999998,6.279999999999997,2.4800000000000004,3.9200000000000017,1.555199999999999,48.0,11.0,0.32,0.22916666666666666
5.199999999999998,6.279999999999997,2.4800000000000004,4.040000000000002,1.6847999999999987,49.0,11.0,0.32666666666666666,0.22448979591836735
5.199999999999998,6.279999999999997,2.4800000000000004,4.160000000000002,1.8143999999999987,50.0,11.0,0.3333333333333333,0.22
5.199999999999998,6.279999999999997,2.4800000000000004,4.280000000000002,1.9439999999999986,51.0,11.0,0.34,0.21568627450980393
5.199999999999998,6.279999999999997,2.6000000000000005,2.960000000000001,0.38879999999999976,19.0,5.0,0.12666666666666668,0.2631578947368421
5.199999999999998,6.279999999999997,2.6000000000000005,3.080000000000001,0.5183999999999996,28.0,8.0,0.18666666666666668,0.2857142857142857
